dt,x,z,vx,vz
1664826382.92, -1.60763370991, -3.11517262459, -9.65646451689e-10, -1.87116966366e-09,
0.009049, -1.59527432919, -3.14534139633, 1.36582827568, -3.3339343071,
0.008985, -1.58462142944, -3.16423916817, 1.1856316328, -2.10325789452,
0.008979, -1.57808721066, -3.1806075573, 0.727722287178, -1.82296347618,
0.009064, -1.57112121582, -3.19544219971, 0.768534302711, -1.63665509224,
0.009655, -1.67038118839, -3.45453548431, -10.2806806564, -26.8351421356,
0.008418, -1.76991760731, -3.66864156723, -11.8242359161, -25.4343166351,
0.009112, -1.81016898155, -3.83789992332, -4.41740274429, -18.5753231049,
0.0091, -1.7992837429, -3.96261072159, 1.196179986, -13.7044830322,
0.009035, -1.74798226357, -4.03649377823, 5.67808294296, -8.17742729187,
0.009058, -1.77053904533, -4.13639974594, -2.49026083946, -11.029583931,
0.009009, -1.79874873161, -4.2288351059, -3.13127827644, -10.2603349686,
0.009041, -1.82516491413, -4.29986810684, -2.92182087898, -7.85676336288,
0.008902, -1.84376358986, -4.33673477173, -2.08926939964, -4.14139127731,
0.009031, -1.83432900906, -4.35208177567, 1.04468846321, -1.69936931133,
0.009092, -1.78515398502, -4.38051509857, 5.40860319138, -3.12729024887,
0.008994, -1.7252831459, -4.41139507294, 6.6567530632, -3.43339729309,
0.009119, -1.70287168026, -4.39796924591, 2.45766687393, 1.47229158878,
0.009046, -1.67016124725, -4.37242746353, 3.61601066589, 2.82354426384,
0.008981, -1.62243425846, -4.35951328278, 5.31421804428, 1.43794465065,
0.009084, -1.57722568512, -4.34527921677, 4.97672510147, 1.56693804264,
0.008991, -1.5219180584, -4.32215166092, 6.15144300461, 2.57230067253,
0.009042, -1.46674466133, -4.29169130325, 6.10190153122, 3.36876320839,
0.009109, -1.38007116318, -4.23723983765, 9.51515007019, 5.97776556015,
0.009063, -1.30532932281, -4.16540813446, 8.24692058563, 7.92581987381,
0.008903, -1.21512556076, -4.11277675629, 10.1318397522, 5.91164541245,
0.009071, -1.11223089695, -4.06324005127, 11.343255043, 5.46099710464,
0.009013, -1.04623961449, -4.00748109818, 7.32178878784, 6.18650341034,
0.009004, -0.979332745075, -3.94796514511, 7.43079423904, 6.60994625092,
0.009067, -0.928553879261, -3.88920521736, 5.60040426254, 6.48063611984,
0.009066, -0.862079024315, -3.82723689079, 7.33232498169, 6.83524465561,
0.009022, -0.808917760849, -3.76779603958, 5.89240312576, 6.58843374252,
0.009055, -0.768995761871, -3.71215701103, 4.40883493423, 6.14456415176,
0.00908, -0.741556704044, -3.66011667252, 3.02192258835, 5.73131465912,
0.009123, -0.707545638084, -3.6118915081, 3.72805714607, 5.28610801697,
0.008891, -0.694169104099, -3.57395887375, 1.50450265408, 4.26640796661,
0.009194, -0.695578575134, -3.52764225006, -0.153303354979, 5.03770112991,
0.008908, -0.681424379349, -3.51114106178, 1.58893084526, 1.85240101814,
0.009018, -0.670785486698, -3.48766279221, 1.17973971367, 2.60348963737,
0.009099, -0.657543003559, -3.47095990181, 1.45537781715, 1.83568418026,
0.009021, -0.659621953964, -3.46429181099, -0.230456754565, 0.739174246788,
0.008977, -0.671681344509, -3.45849204063, -1.34336543083, 0.64607000351,
0.009051, -0.682631909847, -3.46523785591, -1.20987355709, -0.745311617851,
0.009023, -0.731532216072, -3.52818584442, -5.41951751709, -6.97639274597,
0.009056, -0.797923207283, -3.59962034225, -7.33116054535, -7.88808488846,
0.009083, -0.831328094006, -3.6607542038, -3.67773723602, -6.7305803299,
0.009006, -0.873581409454, -3.75231289864, -4.69168519974, -10.1664104462,
0.009129, -0.923124015331, -3.9352786541, -5.42694759369, -20.0422554016,
0.009846, -0.937190532684, -4.20356464386, -1.42865300179, -27.2482223511,
0.008289, -1.04221224785, -4.48316144943, -12.6700105667, -33.7310676575,
0.008908, -1.21522474289, -4.85092926025, -19.4221477509, -41.285118103,
0.009035, -1.411444664, -5.23326253891, -21.7177562714, -42.31690979,
0.009043, -1.58410811424, -5.62076663971, -19.0936031342, -42.8512802124,
0.009053, -1.79016971588, -5.95240116119, -22.7616920471, -36.6325531006,
0.00904, -1.94453239441, -6.30017900467, -17.0755176544, -38.4710006714,
0.009027, -2.13291049004, -6.6973938942, -20.8682956696, -44.0029792786,
0.009028, -2.27046847343, -7.12761831284, -15.2368173599, -47.6544570923,
0.009069, -2.33289217949, -7.80292844772, -6.88319587708, -74.4635696411,
0.009034, -2.34026479721, -8.42152023315, -0.816096663475, -68.473739624,
0.008985, -2.31099414825, -9.08728599548, 3.25772404671, -74.0974731445,
0.009599, -2.35609221458, -9.8231344223, -4.69820451736, -76.6588592529,
0.008507, -2.3706715107, -10.5183391571, -1.71379983425, -81.7214889526,
0.009067, -2.33247089386, -11.1571006775, 4.2131485939, -70.4490509033,
0.009022, -2.16631531715, -11.9730234146, 18.4167118073, -90.4370117188,
0.008984, -1.82820522785, -13.4480361938, 37.6346931458, -164.182174683,
0.009059, -1.92006587982, -14.6374139786, -10.1402645111, -131.292388916,
0.009063, -1.96401870251, -15.5384407043, -4.84969902039, -99.4181518555,
0.00909, -2.07316207886, -16.2834243774, -12.0069723129, -81.9563980103,
0.009061, -2.17955803871, -17.0403194427, -11.7421865463, -83.5332794189,
0.009144, -2.16053795815, -17.8877182007, 2.0800614357, -92.6726608276,
0.008913, -2.20997977257, -18.9593715668, -5.5471572876, -120.234863281,
0.008969, -2.31228661537, -19.7729053497, -11.4067173004, -90.705078125,
0.010013, -2.37991213799, -20.8177680969, -6.75377225876, -104.350616455,
0.008083, -2.49611234665, -22.0239486694, -14.3758764267, -149.224365234,
0.009008, -2.68946933746, -23.4970283508, -21.4650306702, -163.530166626,
0.009056, -2.87627196312, -24.5850791931, -20.6274986267, -120.146957397,
0.009042, -3.16114783287, -25.4267807007, -31.5058460236, -93.0879745483,
0.008999, -3.33282804489, -26.3163967133, -19.0776977539, -98.8572006226,
0.009078, -3.59535264969, -27.3970279694, -28.9187717438, -119.038475037,
0.00905, -3.78714609146, -28.238325119, -21.1926441193, -92.9610061646,
0.009109, -3.93156790733, -29.2864837646, -15.8548488617, -115.068466187,
0.008937, -3.98805403709, -30.6835632324, -6.32047986984, -156.325317383,
0.009099, -4.26261949539, -31.7390880585, -30.1753444672, -116.004486084,
0.008991, -4.54838562012, -32.8905029297, -31.783575058, -128.063049316,
0.009478, -4.78419971466, -34.2600288391, -24.880153656, -144.495239258,
0.008573, -4.87220239639, -35.4103507996, -10.2650976181, -134.179626465,
0.009243, -4.94233942032, -36.9522628784, -7.58812332153, -166.81942749,
0.008925, -5.14100503922, -38.0707054138, -22.2594528198, -125.315689087,
0.008945, -5.31192874908, -38.9175376892, -19.1082954407, -94.6710128784,
0.009147, -5.57386827469, -39.6619033813, -28.6366615295, -81.3781280518,
0.008955, -5.82470560074, -40.4146537781, -28.0108680725, -84.0592269897,
0.009039, -5.94697237015, -41.4390029907, -13.5265817642, -113.325508118,
0.009037, -6.13324165344, -42.3336181641, -20.6118488312, -98.9947052002,
0.009071, -6.21585559845, -42.9753875732, -9.10747909546, -70.7495803833,
0.027818, -6.11767101288, -45.9304237366, 3.5295343399, -106.227485657,
0.00839, -6.37496948242, -47.1519775391, -30.6672782898, -145.596405029,
0.008942, -6.61951637268, -49.0413894653, -27.3481216431, -211.296356201,
0.009035, -6.76656293869, -50.4248809814, -16.2752151489, -153.125793457,
0.009096, -6.7267203331, -51.3637390137, 4.38023328781, -103.216575623,
0.008977, -6.86842823029, -52.3541603088, -15.7856636047, -110.328765869,
0.009043, -6.79887104034, -52.8451881409, 7.69182729721, -54.2992210388,
0.009115, -6.64932727814, -53.290927887, 16.4063358307, -48.9017791748,
0.009143, -6.50856542587, -53.7544593811, 15.3955879211, -50.6979675293,
0.008872, -6.40311908722, -54.5134925842, 11.8852958679, -85.5537948608,
0.00902, -6.31850147247, -55.0477790833, 9.38111019135, -59.2335395813,
0.009065, -6.27290821075, -55.674118042, 5.02959299088, -69.0942001343,
0.009465, -6.24630784988, -56.1488456726, 2.81039214134, -50.1561164856,
0.008581, -6.20136642456, -56.7760772705, 5.2373175621, -73.0953903198,
0.009203, -6.1066327095, -57.231388092, 10.2937860489, -49.4741744995,
0.008898, -6.01316308975, -57.6948165894, 10.504565239, -52.082321167,
0.009067, -5.96649122238, -58.6720237732, 5.14744329453, -107.776245117,
0.009048, -5.9149928093, -59.4888076782, 5.69169044495, -90.272315979,
0.008996, -6.06856918335, -60.5855865479, -17.0716304779, -121.918510437,
0.009387, -6.08237171173, -61.4303627014, -1.47038757801, -89.9942626953,
0.008696, -6.15715742111, -62.5785446167, -8.60001277924, -132.035644531,
0.009088, -6.16156768799, -63.1105957031, -0.485284626484, -58.5443534851,
0.009133, -6.18692350388, -63.5549697876, -2.77628564835, -48.655872345,
0.009005, -6.23779010773, -64.2046737671, -5.64870691299, -72.1492462158,
0.00923, -6.26152849197, -64.884185791, -2.57187271118, -73.619934082,
0.008892, -6.24222230911, -65.3167724609, 2.17118573189, -48.6489753723,
0.009054, -6.23534440994, -65.636932373, 0.759653151035, -35.3611564636,
0.008932, -6.16457700729, -65.8756484985, 7.92290687561, -26.7259426117,
0.009001, -6.12965536118, -66.4238586426, 3.8797519207, -60.9054718018,
0.00901, -6.09545135498, -66.8541183472, 3.7962269783, -47.7535743713,
0.0091, -6.17907905579, -67.4796829224, -9.18985652924, -68.7433547974,
0.009541, -6.14179706573, -67.8484649658, 3.90755581856, -38.6523475647,
0.008579, -6.21601819992, -68.4082565308, -8.65149021149, -65.2513809204,
0.008983, -6.05174541473, -68.8339691162, 18.2870731354, -47.390914917,
0.009107, -5.88806247711, -69.2320022583, 17.9733104706, -43.7062835693,
0.008907, -5.82310009003, -69.7429656982, 7.29340839386, -57.3665046692,
0.009082, -5.76434373856, -70.5261306763, 6.4695391655, -86.2326583862,
0.009059, -5.84019374847, -71.2343063354, -8.37289047241, -78.1737136841,
0.009016, -5.78766965866, -71.3847732544, 5.82565355301, -16.6888771057,
0.009133, -5.72506999969, -71.4755935669, 6.85422754288, -9.94419288635,
0.008955, -5.653424263, -71.5714645386, 8.00064086914, -10.7058591843,
0.009023, -5.59757804871, -71.6743621826, 6.18931818008, -11.4039287567,
0.009023, -5.5948767662, -72.0499191284, 0.299377441406, -41.6221847534,
0.009539, -5.76061296463, -72.6179351807, -17.3745880127, -59.546710968,
0.008666, -5.87928676605, -73.0896072388, -13.6941833496, -54.4278831482,
0.008997, -6.04147958755, -73.4630126953, -18.0274333954, -41.5033302307,
0.009249, -6.00715494156, -73.704574585, 3.71117377281, -26.1176223755,
0.008757, -5.99572753906, -73.8855056763, 1.30494487286, -20.6613101959,
0.009196, -5.90733957291, -74.2661514282, 9.61156654358, -41.3925323486,
0.008878, -5.82048606873, -74.5952072144, 9.78300285339, -37.0641784668,
0.009085, -5.87579774857, -74.8524703979, -6.08824253082, -28.317358017,
0.009109, -5.81995487213, -75.0174179077, 6.13051700592, -18.1081905365,
0.00895, -5.77004623413, -75.0570144653, 5.57638454437, -4.42419672012,
0.009032, -5.81603574753, -74.7101745605, -5.09184169769, 38.4012298584,
0.009065, -5.78445005417, -74.8065338135, 3.48435664177, -10.6298122406,
0.009471, -5.7749838829, -74.8903503418, 0.999490141869, -8.84980773926,
0.00858, -5.82121229172, -75.0255584717, -5.38792657852, -15.7585229874,
0.009091, -5.80587530136, -75.1543960571, 1.68705201149, -14.1719923019,
0.009101, -5.79376125336, -75.2588882446, 1.33106780052, -11.4813966751,
0.008905, -5.78802251816, -75.3392715454, 0.644439637661, -9.02676010132,
0.009155, -5.79002428055, -75.3949203491, -0.218652367592, -6.0785150528,
0.008937, -5.81695461273, -75.4399490356, -3.0133523941, -5.03845643997,
0.009051, -5.84629297256, -75.4705429077, -3.2414495945, -3.38016486168,
0.008991, -5.8731007576, -75.494758606, -2.98162436485, -2.69332647324,
0.009073, -5.91215372086, -75.5183181763, -4.3043050766, -2.59666800499,
0.009025, -5.93988656998, -75.578163147, -3.07289195061, -6.63102149963,
0.009122, -5.96857118607, -75.6303253174, -3.14455342293, -5.71828222275,
0.009137, -5.98574352264, -75.6499404907, -1.87942838669, -2.14678478241,
0.008898, -6.00470113754, -75.6556243896, -2.13054776192, -0.638783872128,
0.008972, -6.02915811539, -75.6328277588, -2.72592258453, 2.54086375237,
0.009054, -6.02863931656, -75.583946228, 0.0573005154729, 5.39888811111,
0.009065, -6.04952716827, -75.5464553833, -2.30423069, 4.13577985764,
0.009007, -6.07546901703, -75.513343811, -2.88018727303, 3.67620420456,
0.009071, -6.10752630234, -75.4693603516, -3.53404092789, 4.84879922867,
0.009071, -6.12665271759, -75.4421539307, -2.10852336884, 2.99927473068,
0.008981, -6.18155193329, -75.3688354492, -6.11281776428, 8.16373252869,
0.009041, -6.23626327515, -75.1979904175, -6.05147027969, 18.8966960907,
0.009032, -6.2888507843, -75.032989502, -5.82235479355, 18.2684803009,
